"spec_id","vote_id","boletin","fecha","minority_share_binary","binary_participation_share","spread_1d","midpoint_1d","gmp","apre"
"raw_lop025","88702","18156-04","2026-04-21",0.395833,0.929032,0.328745514154434,0.0660095885396004,0.801213800907135,0.649122807017544
"raw_lop025","88703","18156-04","2026-04-21",0.409396,0.96129,-1.18765473365784,0.187654748558998,0.951155781745911,1
"raw_lop025","88704","18156-04","2026-04-21",0.409396,0.96129,-0.634956419467926,0.113920673727989,0.889413893222809,0.918032786885246
"raw_lop025","88705","18156-04","2026-04-21",0.416107,0.96129,-0.346684336662292,0.0245481133460999,0.811059296131134,0.693548387096774
"raw_lop025","88706","18156-04","2026-04-21",0.439189,0.954839,0.338119506835938,-0.0782348066568375,0.816001117229462,0.8
"raw_lop025","88707","18156-04","2026-04-21",0.489796,0.948387,-1.43129169940948,-0.431291729211807,0.989024877548218,0.986111111111111
"raw_lop025","88755","18016-13","2026-05-05",0.320896,0.864516,-1.57384955883026,-0.750770449638367,0.898804485797882,0.790697674418605
"raw_lop025","88756","17381-03","2026-05-05",0.472222,0.929032,-1.58520984649658,-0.61887139081955,0.979434370994568,0.985294117647059
"raw_lop025","88757","17381-03","2026-05-05",0.468966,0.935484,-1.5837254524231,-0.651837646961212,0.960066437721252,0.970588235294118
"raw_lop025","88758","17471-07","2026-05-05",0.204545,0.851613,-0.110000014305115,1,0.5234375,-0.037037037037037
"raw_lop025","88759","17872-33","2026-05-05",0.454545,0.922581,-0.879095435142517,-0.534095108509064,0.945986449718475,0.953846153846154
"raw_lop025","88760","17872-33","2026-05-05",0.47482,0.896774,-1.58373808860779,-0.617392897605896,0.980401754379272,0.984848484848485
"raw_lop025","88761","17405-07","2026-05-05",0.359375,0.825806,0.336096912622452,0.249534383416176,0.803795397281647,0.826086956521739
"raw_lop025","88794","18107-07","2026-05-06",0.5,0.941935,0.628220200538635,-0.325678467750549,0.943714618682861,0.972602739726027
"raw_lop025","88812","14309-04","2026-05-11",0.482014,0.896774,-1.53351294994354,-0.533512949943542,0.981183886528015,0.985074626865672
"raw_lop025","88813","14309-04","2026-05-11",0.417266,0.896774,-0.351209580898285,0.00671995570883155,0.825082540512085,0.741379310344828
"raw_lop025","88826","17112-19","2026-05-12",0.271605,0.522581,-0.143452301621437,0.0815998539328575,0.618189632892609,0.409090909090909
"raw_lop025","88870","18155-25","2026-05-13",0.133333,0.774194,1.59673857688904,0.628217697143555,0.947420656681061,0.6875
"raw_lop025","88871","18155-25","2026-05-13",0.376923,0.83871,0.348159641027451,0.0937724635004997,0.834868252277374,0.693877551020408
"raw_lop025","88872","15258-25","2026-05-13",0.117647,0.767742,1.58336555957794,0.60979175567627,0.974186539649963,0.857142857142857
"raw_lop025","88893","18216-05","2026-05-20",0.395973,0.96129,1.1997264623642,0.199726462364197,0.948000192642212,0.966101694915254
"raw_lop025","88894","18216-05","2026-05-20",0.443709,0.974194,0.639786422252655,-0.0164956003427505,0.915503442287445,0.940298507462687
"raw_lop025","88897","18216-05","2026-05-20",0.418301,0.987097,0.65430760383606,0.0890147015452385,0.901784658432007,0.90625
"raw_lop025","88898","18216-05","2026-05-20",0.454545,0.993548,1.0541627407074,-0.0541626885533333,0.968125283718109,0.971428571428571
"raw_lop025","88899","18216-05","2026-05-20",0.437908,0.987097,-0.775947988033295,0.0268431752920151,0.927582979202271,0.91044776119403
"raw_lop025","88900","18216-05","2026-05-20",0.5,0.993548,1.52578508853912,-0.525785088539124,0.983678162097931,0.987012987012987
"raw_lop025","88901","18216-05","2026-05-20",0.437908,0.987097,0.625558495521545,0.0113165220245719,0.910493135452271,0.955223880597015
"raw_lop025","88902","18216-05","2026-05-20",0.363636,0.993548,0.426652252674103,0.235653132200241,0.822396039962769,0.696428571428571
"raw_lop025","88903","18216-05","2026-05-20",0.403974,0.974194,0.493277579545975,0.116438373923302,0.868260204792023,0.868852459016393
"raw_lop025","88904","18216-05","2026-05-20",0.292517,0.948387,0.901186943054199,-0.841484069824219,0.790831506252289,0.674418604651163
"raw_lop025","88905","18216-05","2026-05-20",0.428571,0.993548,0.765392422676086,0.0707030445337296,0.916085660457611,0.939393939393939
"raw_lop025","88906","18216-05","2026-05-20",0.427632,0.980645,0.552028834819794,0.0453874580562115,0.894247531890869,0.907692307692308
"raw_lop025","88907","18216-05","2026-05-20",0.46,0.967742,1.10369575023651,-0.103695772588253,0.975102543830872,0.971014492753623
"raw_lop025","88908","18216-05","2026-05-20",0.411765,0.987097,0.652942478656769,0.1147406026721,0.896902561187744,0.920634920634921
"raw_lop025","88909","18216-05","2026-05-20",0.464052,0.987097,0.861718833446503,-0.0810871869325638,0.9508136510849,0.957746478873239
"raw_lop025","88910","18216-05","2026-05-20",0.448276,0.935484,-0.671998918056488,-0.534367203712463,0.917521297931671,0.907692307692308
"raw_lop025","88911","18216-05","2026-05-20",0.369231,0.83871,-0.785258769989014,-0.674230635166168,0.907373309135437,0.895833333333333
"raw_lop025","88912","18216-05","2026-05-20",0.375,0.980645,1.22624158859253,0.22624160349369,0.912442028522491,0.894736842105263
"raw_lop025","88913","18216-05","2026-05-20",0.443709,0.974194,-0.559562563896179,0.00743273319676518,0.899403214454651,0.925373134328358
"raw_lop025","88914","18216-05","2026-05-20",0.427632,0.980645,-0.929687023162842,0.0861404687166214,0.927261173725128,0.923076923076923
"raw_lop025","88915","18216-05","2026-05-20",0.437086,0.974194,0.464332908391953,-0.0155157372355461,0.877827048301697,0.893939393939394
"raw_lop025","88917","18216-05","2026-05-20",0.444444,0.987097,-1.06316125392914,0.0631612166762352,0.974177539348602,1
"raw_lop025","88918","18216-05","2026-05-20",0.464052,0.987097,-0.687507748603821,-0.0756029337644577,0.931724607944489,0.915492957746479
"raw_lop025","88919","18216-05","2026-05-20",0.477124,0.987097,1.12148237228394,-0.121482327580452,0.971355974674225,0.972602739726027
"raw_lop025","88920","18216-05","2026-05-20",0.401316,0.980645,1.20132219791412,0.201322168111801,0.931740641593933,0.918032786885246
"raw_lop025","88921","18216-05","2026-05-20",0.45098,0.987097,1.00548088550568,0.00548092043027282,0.94676661491394,0.971014492753623
"raw_lop025","88922","18216-05","2026-05-20",0.453947,0.980645,0.626225531101227,-0.0401904545724392,0.921972274780273,0.956521739130435
"raw_lop025","88923","18216-05","2026-05-20",0.464052,0.987097,1.07617628574371,-0.0761762484908104,0.971251547336578,0.971830985915493
"raw_lop025","88924","18216-05","2026-05-20",0.447368,0.980645,0.466617435216904,-0.0270680841058493,0.87760990858078,0.911764705882353
"raw_lop025","88925","18216-05","2026-05-20",0.4,0.967742,0.527992844581604,0.121928013861179,0.874528467655182,0.866666666666667
"raw_lop025","88926","18216-05","2026-05-20",0.379085,0.987097,0.486262530088425,0.204269126057625,0.843888282775879,0.706896551724138
"raw_lop025","88927","18216-05","2026-05-20",0.375,0.980645,0.679080784320831,0.223177388310432,0.876479387283325,0.807017543859649
"raw_lop025","88928","18216-05","2026-05-20",0.237705,0.787097,0.593444526195526,0.379559844732285,0.881238877773285,0.862068965517241
"raw_lop025","88929","18216-05","2026-05-20",0.041379,0.935484,-0.290000021457672,1,0.653195738792419,-0.166666666666667
"raw_lop025","88930","18216-05","2026-05-20",0.348993,0.96129,0.177033647894859,0.205873608589172,0.64899617433548,0.288461538461538
"raw_lop025","88931","18216-05","2026-05-20",0.453947,0.980645,0.364537268877029,-0.128250390291214,0.839165806770325,0.898550724637681
"raw_lop025","88932","18216-05","2026-05-20",0.397351,0.974194,0.484370201826096,-0.688461720943451,0.784015357494354,0.733333333333333
"raw_lop025","88933","18216-05","2026-05-20",0.381579,0.980645,1.58398544788361,-0.752983927726746,0.854399621486664,0.844827586206897
"raw_lop025","88934","18216-05","2026-05-20",0.197368,0.980645,0.283141195774078,0.662144064903259,0.7423295378685,0.266666666666667
"raw_lop025","88935","18216-05","2026-05-20",0.092105,0.980645,1.57175588607788,0.833147764205933,0.916056632995605,0.785714285714286
"raw_lop025","88936","18216-05","2026-05-20",0.045113,0.858065,1.57626938819885,0.934259295463562,0.938476026058197,0.666666666666667
"raw_lop025","88937","18216-05","2026-05-20",0.07947,0.974194,1.45352911949158,0.846638858318329,0.910538673400879,0.833333333333333
"raw_lop025","88938","18216-05","2026-05-20",0.065789,0.980645,1.58571815490723,0.831190705299377,0.942927241325378,0.9
"raw_lop025","88939","18216-05","2026-05-20",0.46,0.967742,0.771414458751678,-0.0668239593505859,0.94602507352829,0.942028985507246
"raw_lop025","88940","18216-05","2026-05-20",0.456954,0.974194,1.07974410057068,-0.0797440856695175,0.971193134784698,0.985507246376812
"raw_lop025","88941","18216-05","2026-05-20",0.467105,0.980645,1.07689118385315,-0.0768911242485046,0.974641144275665,0.985915492957746
"raw_lop025","88942","18216-05","2026-05-20",0.326667,0.967742,0.560216963291168,0.330509334802628,0.84710830450058,0.693877551020408
"raw_lop025","88944","18216-05","2026-05-20",0.416107,0.96129,-1.09491848945618,0.0949184820055962,0.937657356262207,0.919354838709677
"raw_lop025","88945","18216-05","2026-05-20",0.464052,0.987097,-1.07617628574371,-0.0761762484908104,0.971251547336578,0.971830985915493
"raw_lop025","88946","18216-05","2026-05-20",0.463087,0.96129,-1.2339460849762,-0.628805160522461,0.917762160301208,0.927536231884058
"raw_lop025","88947","18216-05","2026-05-20",0.456376,0.96129,-0.773342847824097,-0.570772707462311,0.913825511932373,0.926470588235294
"raw_lop025","88948","18216-05","2026-05-20",0.419118,0.877419,-1.59770464897156,-0.655255377292633,0.962116718292236,0.982456140350877
"raw_lop025","88949","18216-05","2026-05-20",0.446667,0.967742,-1.06571161746979,0.0657115802168846,0.950488209724426,0.955223880597015
"raw_lop025","88950","18216-05","2026-05-20",0.5,0.980645,-1.43026781082153,-0.430267810821533,0.989578008651733,0.986842105263158
"raw_lop025","88951","18216-05","2026-05-20",0.486842,0.980645,-1.17057073116302,-0.170570686459541,0.969463169574738,0.986486486486487
"raw_lop025","88952","18216-05","2026-05-20",0.418301,0.987097,-1.18771123886108,0.187711253762245,0.952340662479401,1
"raw_lop025","88953","18216-05","2026-05-20",0.371622,0.954839,-0.65347558259964,0.204828500747681,0.883671522140503,0.890909090909091
"raw_lop025","88954","18216-05","2026-05-20",0.496644,0.96129,-0.529007792472839,-0.281494349241257,0.921431601047516,0.959459459459459
"raw_lop025","88955","18216-05","2026-05-20",0.486842,0.980645,-0.572959065437317,-0.226594805717468,0.931426346302032,0.972972972972973
"raw_lop025","88956","18216-05","2026-05-20",0.480263,0.980645,-0.764060497283936,-0.1984693557024,0.955227017402649,0.986301369863014
"raw_lop025","88957","18216-05","2026-05-20",0.493333,0.967742,-0.663699984550476,-0.338085174560547,0.949100852012634,0.972972972972973
"raw_lop025","88958","18216-05","2026-05-20",0.390728,0.974194,0.454561054706573,0.150516882538795,0.847603142261505,0.711864406779661
"raw_lop025","88959","18216-05","2026-05-20",0.410596,0.974194,0.751300930976868,0.119573257863522,0.906114637851715,0.887096774193548
"raw_lop025","88960","18216-05","2026-05-20",0.368421,0.980645,0.513019740581512,0.230642005801201,0.848877251148224,0.714285714285714
"raw_lop025","88961","18216-05","2026-05-20",0.44,0.967742,0.666306734085083,-0.00874426867812872,0.921155989170074,0.939393939393939
"raw_lop025","88962","18216-05","2026-05-20",0.496732,0.987097,1.43173682689667,-0.43173685669899,0.989364862442017,0.986842105263158
"raw_lop025","88963","18216-05","2026-05-20",0.411765,0.987097,0.462781220674515,0.100508160889149,0.855133235454559,0.777777777777778
"raw_lop025","88964","18216-05","2026-05-20",0.431373,0.987097,0.546289205551147,0.0449202470481396,0.888048827648163,0.878787878787879
"raw_lop025","88965","18216-05","2026-05-20",0.073826,0.96129,0.240000009536743,1,0.60072934627533,0
"raw_lop025","88966","18216-05","2026-05-20",0.369128,0.96129,0.449034750461578,0.198221877217293,0.844184458255768,0.727272727272727
"raw_lop025","88967","18216-05","2026-05-20",0.453947,0.980645,1.06470358371735,-0.0647035539150238,0.97233259677887,1
"raw_lop025","88968","18216-05","2026-05-20",0.430464,0.974194,0.462123066186905,0.00630610948428512,0.870450973510742,0.907692307692308
"raw_lop025","88969","18216-05","2026-05-20",0.414474,0.980645,0.49894580245018,0.107158944010735,0.863771557807922,0.80952380952381
"raw_lop025","88970","18216-05","2026-05-20",0.463576,0.974194,1.09079468250275,-0.0907947272062302,0.971782803535461,0.971428571428571
"raw_lop025","88971","18216-05","2026-05-20",0.46,0.967742,1.07924902439117,-0.0792490243911743,0.972379803657532,0.985507246376812
"raw_lop025","88972","18216-05","2026-05-20",0.473684,0.980645,0.708690941333771,-0.131129130721092,0.945660293102264,0.944444444444444
"raw_lop025","88973","18216-05","2026-05-20",0.477124,0.987097,0.70938766002655,-0.149903580546379,0.944192707538605,0.945205479452055
"raw_lop025","88974","18216-05","2026-05-20",0.464052,0.987097,-0.726046144962311,-0.0773810893297195,0.936183333396912,0.957746478873239
"raw_lop025","88975","18216-05","2026-05-20",0.496689,0.974194,-0.501129567623138,-0.350964963436127,0.904185712337494,0.933333333333333
"raw_lop025","88976","18216-05","2026-05-20",0.437908,0.987097,-0.44516795873642,0.016996756196022,0.863586902618408,0.895522388059702
"raw_lop025","88977","18216-05","2026-05-20",0.493421,0.980645,-1.22258448600769,-0.222584441304207,0.98938649892807,0.986666666666667
"raw_lop025","88978","18216-05","2026-05-20",0.463576,0.974194,-0.844518721103668,-0.0654110163450241,0.944731593132019,0.957142857142857
"raw_lop025","88979","18216-05","2026-05-20",0.467105,0.980645,-0.751480400562286,-0.0741930156946182,0.938131988048553,0.915492957746479
"raw_lop025","88980","18216-05","2026-05-20",0.450331,0.974194,-1.02960801124573,0.0296079535037279,0.952468037605286,0.970588235294118
"raw_lop025","88981","18216-05","2026-05-20",0.38255,0.96129,0.496072858572006,0.16935683786869,0.861839234828949,0.719298245614035
"raw_lop025","88984","18216-05","2026-05-20",0.476821,0.974194,-0.504036843776703,-0.243750363588333,0.910506784915924,0.972222222222222
"raw_lop025","89000","18156-04","2026-06-02",0.304636,0.974194,0.557962417602539,0.371433794498444,0.843004822731018,0.760869565217391
"raw_lop025","89001","18156-04","2026-06-02",0.206667,0.967742,-1.58354449272156,-0.894947528839111,0.834390461444855,0.741935483870968
"raw_lop025","89002","18156-04","2026-06-02",0.3,0.967742,0.860320091247559,0.383455574512482,0.883908927440643,0.822222222222222
"raw_lop025","89003","17287-14","2026-06-02",0.106383,0.909677,1.58862149715424,0.744175732135773,0.939075708389282,0.6
"raw_lop025","89032","16808-25","2026-06-03",0.414966,0.948387,-1.18751072883606,0.187510699033737,0.952337026596069,1
"raw_lop025","89034","18230-13","2026-06-03",0.335766,0.883871,1.13866007328033,0.268970012664795,0.923479855060577,0.934782608695652
"raw_lop025","89035","18230-13","2026-06-03",0.355072,0.890323,1.28317284584045,0.283172786235809,0.954700469970703,0.959183673469388
"raw_lop025","89036","18230-13","2026-06-03",0.345324,0.896774,1.30278038978577,0.302780359983444,0.943631410598755,0.916666666666667
"raw_lop025","89037","18230-13","2026-06-03",0.35,0.903226,1.29375422000885,0.29375422000885,0.950524747371674,0.938775510204082
"raw_lop025","89038","18230-13","2026-06-03",0.043478,0.890323,0.300000011920929,1,0.634900331497192,0
"raw_lop025","89071","18030-12","2026-06-08",0.352,0.806452,1.19985938072205,0.199859425425529,0.949196398258209,0.954545454545455
"raw_lop025","89107","16725-06","2026-06-10",0.382979,0.909677,0.806776225566864,0.207698971033096,0.893949568271637,0.907407407407407
"raw_lop025","89113","15936-18","2026-06-10",0.045045,0.716129,-1.60700392723083,-0.900661528110504,0.915386319160461,0.4
"raw_lop025","89154","16857-07","2026-06-16",0.37037,0.870968,-1.19237875938416,0.192378729581833,0.94829910993576,0.98
"raw_lop025","89155","16857-07","2026-06-16",0.375,0.877419,-1.18474769592285,0.184747725725174,0.95171594619751,0.980392156862745
"raw_lop025","89157","16857-07","2026-06-16",0.303371,0.574194,-0.20045031607151,-0.189487680792809,0.668299973011017,0.37037037037037
"raw_lop025","89158","16857-07","2026-06-16",0.408602,0.6,-0.402754008769989,0.0582754649221897,0.80398291349411,0.842105263157895
"raw_lop025","89160","16857-07","2026-06-16",0.446281,0.780645,-1.17723917961121,0.177239134907722,0.949473321437836,1
"raw_lop025","89161","16857-07","2026-06-16",0.344262,0.787097,-1.5841817855835,-0.761058628559113,0.895775556564331,0.785714285714286
"raw_lop025","89178","18296-05","2026-06-17",0.356164,0.941935,0.473878681659698,0.238682344555855,0.837281405925751,0.884615384615385
"raw_lop025","89179","18296-05","2026-06-17",0.5,0.941935,-1.50862073898315,-0.508620798587799,0.974633038043976,0.972602739726027
"raw_lop025","89180","18296-05","2026-06-17",0.493151,0.941935,-1.51161909103394,-0.51161915063858,0.985368371009827,0.986111111111111
"raw_lop025","89242","18211-25","2026-06-24",0.264706,0.877419,1.43597841262817,0.435978412628174,0.946554601192474,0.972222222222222
"raw_lop025","89288","16851-14","2026-07-06",0.5,0.864516,-1.18281984329224,-0.543507874011993,0.951047897338867,0.985074626865672
"raw_lop025","89302","16743-04","2026-07-07",0.240876,0.883871,1.52967047691345,0.529670417308807,0.965016543865204,0.96969696969697
"raw_lop025","89303","16743-04","2026-07-07",0.258993,0.896774,1.46980655193329,0.469806522130966,0.937135756015778,0.972222222222222
"raw_lop025","89304","16743-04","2026-07-07",0.255319,0.909677,1.52867412567139,0.528674185276031,0.961751759052277,0.972222222222222
"raw_lop025","89305","16743-04","2026-07-07",0.482517,0.922581,-1.49286115169525,-0.492861181497574,0.981712996959686,0.985507246376812
"raw_lop025","89306","16743-04","2026-07-07",0.433566,0.922581,-0.315262854099274,-0.0814356654882431,0.805567443370819,0.806451612903226
"raw_lop025","89307","16743-04","2026-07-07",0.409722,0.929032,-1.17558610439301,0.175586074590683,0.954957842826843,1
"raw_lop025","89308","16743-04","2026-07-07",0.28777,0.896774,0.628996133804321,0.398580372333527,0.86524361371994,0.75
"raw_lop025","89309","16743-04","2026-07-07",0.242647,0.877419,1.56337642669678,0.563376486301422,0.944116175174713,0.96969696969697
"raw_lop025","89310","16743-04","2026-07-07",0.363636,0.922581,0.665765881538391,0.234769403934479,0.876125454902649,0.807692307692308
"raw_lop025","89311","16743-04","2026-07-07",0.260563,0.916129,1.48050618171692,0.480506241321564,0.936597466468811,0.972972972972973
"raw_lop025","89312","16743-04","2026-07-07",0.253521,0.916129,1.55523955821991,0.55523955821991,0.961730301380157,1
"raw_lop025","89314","14767-03","2026-07-07",0.416667,0.929032,-0.66361802816391,0.0912520065903664,0.90325528383255,0.933333333333333
"raw_lop025","89315","14767-03","2026-07-07",0.03,0.645161,1.54328310489655,0.543283104896545,0.987738370895386,1
"raw_lop025","89316","14767-03","2026-07-07",0.401408,0.916129,-1.17947268486023,0.179472640156746,0.959057152271271,1
"raw_lop025","89317","14767-03","2026-07-07",0.413793,0.935484,-1.1761120557785,0.176112100481987,0.952694416046143,1
"raw_lop025","89344","18384-08","2026-07-08",0.276423,0.793548,0.508677184581757,0.414463996887207,0.846077919006348,0.764705882352941
"raw_lop025","89345","18384-08","2026-07-08",0.303571,0.722581,0.835046350955963,0.406350463628769,0.889552533626556,0.882352941176471
"raw_lop025","89346","18384-08","2026-07-08",0.33913,0.741935,1.02583384513855,0.398311287164688,0.896024227142334,0.871794871794872
"raw_lop025","89347","18384-08","2026-07-08",0.338983,0.76129,0.795585155487061,0.379342347383499,0.882717251777649,0.825
"raw_lop025","89348","18384-08","2026-07-08",0.48855,0.845161,-0.561065435409546,-0.417833566665649,0.911247372627258,0.953125
"raw_lop025","89349","18384-08","2026-07-08",0.496183,0.845161,-1.54043388366699,-0.622126877307892,0.970309257507324,0.984615384615385
"raw_lop025","89351","18384-08","2026-07-08",0.480315,0.819355,-0.589235067367554,-0.380679309368134,0.927531123161316,0.950819672131147
"raw_lop025","89352","18384-08","2026-07-08",0.351562,0.825806,0.157867237925529,0.0870558619499207,0.629445195198059,0.4
"raw_lop025","89353","18384-08","2026-07-08",0.446154,0.83871,0.319901823997498,-0.0792440101504326,0.80751770734787,0.827586206896552
"raw_lop025","89354","18384-08","2026-07-08",0.44697,0.851613,0.322686672210693,-0.082917109131813,0.808810114860535,0.830508474576271
"raw_lop025","89355","18384-08","2026-07-08",0.424242,0.851613,-0.71185690164566,0.102913841605186,0.90535968542099,0.928571428571429
"raw_lop025","89357","18384-08","2026-07-08",0.31746,0.812903,-0.462318986654282,-0.785360634326935,0.752643942832947,0.675
"raw_lop025","89382","18399-06","2026-07-13",0.130435,0.593548,0.356730222702026,-0.857229769229889,0.808378398418427,0
"raw_lop025","89385","16836-06","2026-07-13",0.282609,0.890323,1.06876921653748,0.428106337785721,0.905257165431976,0.871794871794872
"raw_lop025","89386","16836-06","2026-07-13",0.272059,0.877419,1.43644189834595,0.43644192814827,0.932320058345795,0.918918918918919
"raw_lop025","89387","16836-06","2026-07-13",0.284672,0.883871,1.41906213760376,0.419062107801437,0.931438267230988,0.923076923076923
"raw_lop025","89389","16836-06","2026-07-13",0.425,0.774194,-1.59229731559753,-0.609637498855591,0.972431004047394,1
"raw_lop025","89390","16836-06","2026-07-13",0.352518,0.896774,0.247103676199913,0.236024186015129,0.720473825931549,0.408163265306122
"raw_lop025","89391","16836-06","2026-07-13",0.270073,0.883871,0.724660336971283,0.470748156309128,0.881158828735352,0.972972972972973
"raw_lop025","89409","17012-14","2026-07-14",0.37037,0.870968,0.200076207518578,0.130587056279182,0.681752562522888,0.42
"raw_lop025","89410","17012-14","2026-07-14",0.345588,0.877419,-1.58473980426788,-0.834172606468201,0.815303802490234,0.659574468085106
"raw_lop025","89411","17012-14","2026-07-14",0.079137,0.896774,0.189999997615814,1,0.602360129356384,0
"raw_lop025","89421","18401-31","2026-07-15",0.491071,0.722581,-0.782278299331665,-0.629344344139099,0.869861602783203,0.927272727272727
"raw_lop025","89470","18216-05","2026-07-21",0.409722,0.929032,1.1747020483017,0.174702048301697,0.954162180423737,0.983050847457627
"raw_lop025","89471","18216-05","2026-07-21",0.076389,0.929032,0.189999997615814,1,0.608979821205139,0
"raw_lop025","89472","18216-05","2026-07-21",0.305556,0.929032,0.662999331951141,0.365000367164612,0.864909052848816,0.863636363636364
"raw_lop025","89473","18216-05","2026-07-21",0.395833,0.929032,0.586330711841583,0.0996846705675125,0.892930030822754,0.912280701754386
"raw_lop025","89474","18216-05","2026-07-21",0.319444,0.929032,1.29516327381134,0.295163303613663,0.935427844524384,0.956521739130435
"raw_lop025","89475","18216-05","2026-07-21",0.42069,0.935484,1.13184177875519,0.131841734051704,0.96634840965271,1
"raw_lop025","89476","18216-05","2026-07-21",0.42069,0.935484,1.13184177875519,0.131841734051704,0.96634840965271,1
"raw_lop025","89477","18216-05","2026-07-21",0.441379,0.935484,0.603967070579529,-0.0852058455348015,0.92742782831192,0.9375
"raw_lop025","89478","18216-05","2026-07-21",0.4375,0.929032,1.04945051670074,-0.0494505502283573,0.972988545894623,0.968253968253968
"raw_lop025","89479","18216-05","2026-07-21",0.441379,0.935484,0.603967070579529,-0.0852058455348015,0.92742782831192,0.9375
"raw_lop025","89480","18216-05","2026-07-21",0.427586,0.935484,1.00936353206635,0.00936349667608738,0.965990304946899,0.967741935483871
"raw_lop025","89481","18216-05","2026-07-21",0.427586,0.935484,1.00936353206635,0.00936349667608738,0.965990304946899,0.967741935483871
"raw_lop025","89482","18216-05","2026-07-21",0.324138,0.935484,1.30759108066559,0.307591050863266,0.92454320192337,0.914893617021277
"raw_lop025","89483","18216-05","2026-07-21",0.344828,0.935484,1.25971508026123,0.259715020656586,0.919805228710175,0.9
"raw_lop025","89484","18216-05","2026-07-21",0.42069,0.935484,1.13184177875519,0.131841734051704,0.96634840965271,1
"raw_lop025","89485","18216-05","2026-07-21",0.482759,0.935484,1.5805675983429,-0.614207983016968,0.972850382328033,1
"raw_lop025","89486","18216-05","2026-07-21",0.482759,0.935484,1.5805675983429,-0.614207983016968,0.972850382328033,1
"raw_lop025","89487","18216-05","2026-07-21",0.333333,0.929032,1.28455722332001,0.28455725312233,0.925776541233063,0.9375
"raw_lop025","89488","18216-05","2026-07-21",0.475862,0.935484,1.52648091316223,-0.526480853557587,0.982683181762695,0.985507246376812
"raw_lop025","89489","18216-05","2026-07-21",0.413793,0.935484,1.13747620582581,0.137476250529289,0.961794376373291,0.983333333333333
"raw_lop025","89490","18216-05","2026-07-21",0.4,0.935484,1.17354297637939,0.173543035984039,0.95504355430603,1
"raw_lop025","89491","18216-05","2026-07-21",0.42069,0.935484,1.13184177875519,0.131841734051704,0.96634840965271,1
"raw_lop025","89492","18216-05","2026-07-21",0.413793,0.935484,1.14812481403351,0.148124814033508,0.955707013607025,0.983333333333333
"raw_lop025","89493","18216-05","2026-07-21",0.351724,0.935484,1.25571465492249,0.255714595317841,0.90563690662384,0.882352941176471
"raw_lop025","89494","18216-05","2026-07-21",0.434483,0.935484,1.04872310161591,-0.0487230978906155,0.973204791545868,0.968253968253968
"raw_lop025","89495","18216-05","2026-07-21",0.434483,0.935484,0.383230209350586,-0.104693092405796,0.8539097905159,0.857142857142857
"raw_lop025","89523","18431-31","2026-07-22",0.496241,0.858065,-1.55185532569885,-0.647142827510834,0.952972650527954,0.96969696969697
"raw_lop025","89542","18216-05","2026-07-22",0.375,0.825806,0.293333023786545,0.111567765474319,0.771852970123291,0.770833333333333
"raw_lop025","89543","18384-08","2026-07-22",0.033058,0.780645,0.330000042915344,1,0.651669561862946,0
"raw_lop025","89583","18258-07","2026-08-04",0.184932,0.941935,1.577876329422,0.626706779003143,0.937961995601654,0.888888888888889
"raw_lop025","89584","18258-07","2026-08-04",0.465278,0.929032,-0.51091331243515,-0.310179173946381,0.910220682621002,0.940298507462687
"raw_lop025","89585","18258-07","2026-08-04",0.333333,0.870968,0.274091988801956,0.104266665875912,0.759352207183838,0.488888888888889
"raw_lop025","89631","18389-04","2026-08-05",0.201439,0.896774,1.5717670917511,0.571767032146454,0.950441420078278,0.892857142857143
"raw_lop025","89632","18389-04","2026-08-05",0.357664,0.883871,0.385159939527512,0.113517366349697,0.832120299339294,0.714285714285714
"raw_lop025","89633","18389-04","2026-08-05",0.460432,0.896774,-1.43458449840546,-0.434584468603134,0.988241910934448,0.984375
"raw_lop025","89634","18389-04","2026-08-05",0.423358,0.883871,1.05653190612793,-0.115149319171906,0.95945417881012,0.96551724137931
"raw_lop025","89668","18216-05","2026-08-10",0.440299,0.864516,1.5368185043335,-0.536818563938141,0.980699837207794,0.983050847457627
"raw_lop025","89669","18216-05","2026-08-10",0.43609,0.858065,0.531486630439758,-0.119258254766464,0.943729937076569,0.982758620689655
"raw_lop025","89670","18216-05","2026-08-10",0.403226,0.8,1.4906667470932,-0.490666717290878,0.987819731235504,0.98
"raw_lop025","89693","16300-07","2026-08-11",0.185714,0.903226,1.55307579040527,0.630485594272614,0.955721139907837,1
"raw_lop025","89694","16300-07","2026-08-11",0.471831,0.916129,-1.52934622764587,-0.529346287250519,0.981999397277832,0.985074626865672
"raw_lop025","89695","16300-07","2026-08-11",0.253521,0.916129,1.15925931930542,0.465754836797714,0.909524857997894,0.861111111111111
"raw_lop025","89751","18030-12","2026-08-12",0.408,0.806452,1.15123963356018,0.151239573955536,0.973627269268036,1
"raw_lop025","89780","17912-25","2026-08-17",0.464286,0.722581,-0.637002050876617,-0.324296951293945,0.957605183124542,0.980769230769231
"raw_lop025","89784","17837-13","2026-08-17",0.362903,0.8,-1.58415532112122,-0.768252551555634,0.872355818748474,0.911111111111111
"raw_lop025","89816","18525-06","2026-08-18",0.112782,0.858065,0.160000026226044,1,0.565189480781555,0
"raw_lop025","89817","18525-06","2026-08-18",0.398438,0.825806,-0.0502944961190224,-0.706914603710175,0.513593912124634,-0.156862745098039
