vote_id,fecha,boletin,diputado_id,diputado_nombre,opcion,opcion_codigo,party_at_vote,caucus_at_vote,alignment_at_vote,party_confidence,caucus_confidence,affiliation_confidence,party_basis,caucus_basis,affiliation_interval_from,affiliation_interval_to,affiliation_uncertain,uncertain_fields,uncertainty_window_start,uncertainty_window_end
89524,2026-07-22,17795-19,1038,Marcos Ilabaca Cerda,Afirmativo,1,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1039,Pamela Jiles Moreno,Afirmativo,1,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1044,Raúl Leiva Carvajal,Afirmativo,1,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1054,Francesca Muñoz González,Afirmativo,1,Partido Cristiano de Chile,Por definir,oficialismo,high,high,high,prensa_corrobora_reconstitucion,prensa_corrobora_reconstitucion,2026-06-06,,0,,,
89524,2026-07-22,17795-19,1056,Emilia Nuyado Ancapichun,Afirmativo,1,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1059,Ximena Ossandón Irarrázabal,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1060,Luis Pardo Sáinz,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1061,Andrea Parra Sauterel,Afirmativo,1,Partido Por la Democracia,Partido Por la Democracia e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1062,Joanna Pérez Olea,No Vota,4,Partido Demócratas Chile,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1065,Guillermo Ramírez Diez,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1073,Juan Santana Castillo,No Vota,4,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1074,Marisela Santibáñez Novoa,Afirmativo,1,Independientes,Comité Comunista e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1075,Diego Schalper Sepúlveda,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1077,Raúl Soto Mardones,No Vota,4,Partido Por la Democracia,Partido Por la Democracia e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1082,Cristóbal Urruticoechea Ríos,Afirmativo,1,Partido Nacional Libertario,Comité Partido Nacional Libertarios,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1086,Gonzalo Winter Etcheberry,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1087,Gael Yeomans Araya,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1099,Jaime Araya Guerrero,Afirmativo,1,Independientes,Partido Por la Democracia e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1102,Roberto Arroyo Muñoz,Afirmativo,1,Partido Social Cristiano,Por definir,oficialismo,high,high,high,bcn_biografia,documented_pre_event_state,2026-03-11,2026-08-16,0,,,
89524,2026-07-22,17795-19,1104,Chiara Barchiesi Chávez,No Vota,4,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1105,Héctor Barría Angulo,Afirmativo,1,Partido Demócrata Cristiano,"Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1107,María Francisca Bello Campos,No Vota,4,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1108,Juan Carlos Beltrán Silva,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1110,Carlos Bianchi Chelech,Afirmativo,1,Independientes,Partido Por la Democracia e Independientes,oposicion,medium,medium,medium,servel_slot_camara_snapshot_concordance,current_caucus_plus_official_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1114,Félix Bugueño Sotelo,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1116,Felipe Camaño Cárdenas,Afirmativo,1,Independientes,"Comité Democracia Cristiana, Federación Regionalista Verde Social e Independientes",oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1117,Nathalie Castillo Rojas,No Vota,4,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1119,Sara Concha Smith,Afirmativo,1,Partido Cristiano de Chile,Por definir,oficialismo,high,high,high,prensa_corrobora_reconstitucion,prensa_corrobora_reconstitucion,2026-06-06,,0,,,
89524,2026-07-22,17795-19,1122,Luis Alberto Cuello Peña y Lillo,No Vota,4,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1127,Lorena Fries Monleón,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1128,Ana María Gazmuri Vieira,No Vota,4,Partido Acción Humanista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1131,Mauro González Villarroel,Afirmativo,1,Renovación Nacional,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1132,Jorge Guzmán Zepeda,Afirmativo,1,Evolución Política,"Renovación Nacional, Evopoli e Independientes",oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1133,Juan Irarrázaval Rossel,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1140,Daniel Lilayu Vivanco,Afirmativo,1,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1141,Luis Malla Valenzuela,Afirmativo,1,Partido Liberal de Chile,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1142,Daniel Manouchehri Lobos,Afirmativo,1,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1143,Cristóbal Martínez Ramírez,En Contra,0,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1146,José Carlos Meza Pereira,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1148,Javiera Morales Alvarado,No Vota,4,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1150,Benjamín Moreno Bascur,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1152,Gloria Naveillan Arriagada,Afirmativo,1,Partido Nacional Libertario,Comité Partido Nacional Libertarios,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1153,Coca Ericka Ñanco Vásquez,No Vota,4,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1157,Marlene Pérez Cartes,Afirmativo,1,Independientes,Unión Demócrata Independiente,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1159,Lorena Pizarro Sierra,Afirmativo,1,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1165,Agustín Romero Leiva,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1166,Natalia Romero Talguia,Afirmativo,1,Independientes,Unión Demócrata Independiente,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1170,Luis Sánchez Ossa,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1171,Emilia Schneider Videla,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1172,Stephan Schubert Rubio,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1173,Daniela Serrano Salazar,Afirmativo,1,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1174,Marco Antonio Sulantay Olivares,No Vota,4,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1175,Cristián Tapia Ramos,No Vota,4,Independientes,Partido Por la Democracia e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1176,Hotuiti Teao Drago,No Vota,4,Independientes,Unión Demócrata Independiente,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1177,Carolina Tello Rojas,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1178,Héctor Ulloa Aguilera,Afirmativo,1,Independientes,Partido Por la Democracia e Independientes,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1180,Consuelo Veloso Ávila,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,high,high,high,bcn_servel_militancia,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1181,Nelson Venegas Salazar,Afirmativo,1,Partido Socialista,"Socialista, Liberal, Radical e Independientes",oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1182,Sebastián Videla Castillo,Afirmativo,1,Independientes,"Socialista, Liberal, Radical e Independientes",oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1183,Flor Weisse Novoa,En Contra,0,Unión Demócrata Independiente,Unión Demócrata Independiente,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1184,Roberto Celedón Fernández,Afirmativo,1,Independientes,Frente Amplio,oposicion,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1186,Ignacio Achurra Díaz,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1187,Carlo Arqueros Pizarro,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1188,Marcos Barraza Gómez,Afirmativo,1,Partido Comunista,Comité Comunista e Independientes,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1189,Jaime Bassa Mercado,Afirmativo,1,Frente Amplio,Frente Amplio,oposicion,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1190,Enrique Bassaletti Riess,Afirmativo,1,Independientes,Comité Partido Republicano,oficialismo,high,medium,medium,bcn_biografia,independent_electoral_slot_plus_current_caucus_plus_size_closure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1191,Valentina Becerra Peña,Afirmativo,1,Partido Republicano,Comité Partido Republicano,oficialismo,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
89524,2026-07-22,17795-19,1192,Lilian Betancurt Delgado,No Vota,4,Partido de la Gente,Comité Partido de la Gente,no_alineado,medium,high,medium,servel_slot_camara_snapshot_concordance,party_to_caucus_plus_official_structure,2026-03-11,,0,,,
