vote_id,diputado_id,diputado_nombre,opcion,opcion_codigo
88452,1099,Jaime Araya Guerrero,Afirmativo,1
88452,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
88452,1102,Roberto Arroyo Muñoz,Afirmativo,1
88452,1104,Chiara Barchiesi Chávez,Afirmativo,1
88452,1105,Héctor Barría Angulo,No Vota,4
88452,1107,María Francisca Bello Campos,No Vota,4
88452,1108,Juan Carlos Beltrán Silva,No Vota,4
88452,1110,Carlos Bianchi Chelech,Afirmativo,1
88452,1114,Félix Bugueño Sotelo,En Contra,0
88452,1116,Felipe Camaño Cárdenas,Afirmativo,1
88452,1117,Nathalie Castillo Rojas,En Contra,0
88452,1119,Sara Concha Smith,Afirmativo,1
88452,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0
88452,1127,Lorena Fries Monleón,En Contra,0
88452,1128,Ana María Gazmuri Vieira,En Contra,0
88452,1131,Mauro González Villarroel,Afirmativo,1
88452,1132,Jorge Guzmán Zepeda,Afirmativo,1
88452,1133,Juan Irarrázaval Rossel,Afirmativo,1
88452,1140,Daniel Lilayu Vivanco,Afirmativo,1
88452,1141,Luis Malla Valenzuela,Afirmativo,1
88452,1142,Daniel Manouchehri Lobos,Afirmativo,1
88452,1143,Cristóbal Martínez Ramírez,Afirmativo,1
88452,1146,José Carlos Meza Pereira,No Vota,4
88452,1148,Javiera Morales Alvarado,No Vota,4
88452,1150,Benjamín Moreno Bascur,Afirmativo,1
88452,1152,Gloria Naveillan Arriagada,Afirmativo,1
88452,1153,Coca Ericka Ñanco Vásquez,En Contra,0
88452,1157,Marlene Pérez Cartes,Afirmativo,1
88452,1159,Lorena Pizarro Sierra,En Contra,0
88452,1165,Agustín Romero Leiva,Afirmativo,1
88452,1166,Natalia Romero Talguia,Afirmativo,1
88452,1170,Luis Sánchez Ossa,Afirmativo,1
88452,1171,Emilia Schneider Videla,En Contra,0
88452,1172,Stephan Schubert Rubio,Afirmativo,1
88452,1173,Daniela Serrano Salazar,En Contra,0
88452,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
88452,1175,Cristián Tapia Ramos,Afirmativo,1
88452,1176,Hotuiti Teao Drago,Afirmativo,1
88452,1177,Carolina Tello Rojas,En Contra,0
88452,1178,Héctor Ulloa Aguilera,Afirmativo,1
88452,1180,Consuelo Veloso Ávila,En Contra,0
88452,1181,Nelson Venegas Salazar,Afirmativo,1
88452,1182,Sebastián Videla Castillo,Afirmativo,1
88452,1183,Flor Weisse Novoa,Afirmativo,1
88452,1184,Roberto Celedón Fernández,Abstención,2
88452,1186,Ignacio Achurra Díaz,En Contra,0
88452,1187,Carlo Arqueros Pizarro,Afirmativo,1
88452,1188,Marcos Barraza Gómez,En Contra,0
88452,1189,Jaime Bassa Mercado,En Contra,0
88452,1190,Enrique Bassaletti Riess,Afirmativo,1
88452,1191,Valentina Becerra Peña,Afirmativo,1
88452,1192,Lilian Betancurt Delgado,Afirmativo,1
88452,1193,Patricio Briones Moller,Afirmativo,1
88452,1194,Daniel Bustos Leal,Afirmativo,1
88452,1195,Carlos Carvajal Gallardo,Afirmativo,1
88452,1196,Priscilla Castillo Gerli,Afirmativo,1
88452,1197,Carlos Chandía Alarcón,Afirmativo,1
88452,1198,Paz Charpentier Rajcevich,Afirmativo,1
88452,1199,Jaime Coloma Álamos,Afirmativo,1
88452,1200,Cristian Contreras Radovic,Afirmativo,1
88452,1201,Flor Contreras Vivallo,Afirmativo,1
88452,1202,Eduardo Cretton Rebolledo,Afirmativo,1
88452,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
88452,1204,Francisco Crisóstomo Llanos,Afirmativo,1
88452,1205,Carlos Cuadrado Prats,Afirmativo,1
88452,1206,Carolina Cucumides Calderón,Afirmativo,1
88452,1207,Valentina Cáceres Monsálvez,En Contra,0
88452,1208,Jorge Díaz Ibarra,Afirmativo,1
88452,1209,Matías Fernández Hartwig,En Contra,0
88452,1210,Gustavo Gatica Villarroel,En Contra,0
88452,1211,Sofía González Cortés,En Contra,0
88452,1212,Erich Grohs Marín,Afirmativo,1
88452,1213,Irací Hassler Jacob,En Contra,0
88452,1214,Constanza Hube Portus,Afirmativo,1
88452,1215,Álvaro Jofré Cáceres,Afirmativo,1
88452,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
88452,1217,Pier Karlezi Hazleby,Afirmativo,1
88452,1218,José Antonio Kast Adriasola,Afirmativo,1
88452,1219,Tomás Kast Sommerhoff,Afirmativo,1
88452,1220,Leandro Kunstmann Collado,Afirmativo,1
88452,1221,Benjamín Lorca Inzunza,Afirmativo,1
88452,1222,Andrea Macías Palma,En Contra,0
88452,1223,Hans Marowski Cuevas,Afirmativo,1
88452,1224,Cristian Mella Andaur,Afirmativo,1
88452,1225,Cristian Menchaca Pinochet,Afirmativo,1
88452,1226,José Montalva Feuerhake,Afirmativo,1
88452,1227,Claudia Mora Vega,Afirmativo,1
88452,1228,Paulina Muñoz Minte,Afirmativo,1
88452,1229,Javier Muñoz Riquelme,Afirmativo,1
88452,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
88452,1231,Ximena Naranjo Pinto,Afirmativo,1
88452,1232,Cristian Neira Martínez,Afirmativo,1
88452,1233,Ricardo Neumann Bertín,Afirmativo,1
88452,1234,Mario Olavarría Rodríguez,No Vota,4
88452,1235,Javier Olivares Avendaño,Afirmativo,1
88452,1236,Paula Olmos Contreras,Afirmativo,1
88452,1237,Francisco Orrego Gutiérrez,Afirmativo,1
88452,1238,Álvaro Ortiz Vera,Afirmativo,1
88452,1239,Fabián Ossandón Briceño,Afirmativo,1
88452,1240,Zandra Parisi Fernández,Afirmativo,1
88452,1241,Patricio Pinilla Valencia,Afirmativo,1
88452,1242,Rodrigo Ramírez Parra,Afirmativo,1
88452,1243,Tamara Ramírez Ramírez,Afirmativo,1
88452,1244,Claudia Reyes Larenas,Afirmativo,1
88452,1245,Alejandro Riquelme Ducci,Afirmativo,1
88452,1246,José Antonio Rivas Villalobos,Afirmativo,1
88452,1247,Javiera Rodríguez Pascual,Afirmativo,1
88452,1248,Felipe Ross Correa,Afirmativo,1
88452,1249,Omar Sabat Guzmán,Afirmativo,1
88452,1250,Bernardo Salinas Maya,En Contra,0
88452,1251,Macarena Santelices Cañas,Afirmativo,1
88452,1252,Constanza Schonhaut Soto,En Contra,0
88452,1253,Fernando Ugarte Tejeda,Afirmativo,1
88452,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
88452,1255,Eileen Urqueta Rojas,Afirmativo,1
88452,1256,Tatiana Urrutia Herrera,En Contra,0
88452,1257,Alejandra Valdebenito Torres,Afirmativo,1
88452,1258,Guillermo Valdés Carmona,Afirmativo,1
88452,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
88452,1260,César Valenzuela Maass,Afirmativo,1
88452,1261,Daniel Valenzuela Salazar,Afirmativo,1
88452,1262,Diego Vergara Rodríguez,Afirmativo,1
88452,1263,Sebastián Zamora Soto,Afirmativo,1
88452,1264,Fernando Zamorano Peralta,Afirmativo,1
88452,803,René Alinco Bustos,No Vota,4
88452,815,Sergio Bobadilla Muñoz,Afirmativo,1
88452,843,René Manuel García García,Afirmativo,1
88452,872,Jaime Mulet Martínez,Afirmativo,1
88452,915,Germán Verdugo Soto,Afirmativo,1
88452,986,Marcela Hernando Pérez,Afirmativo,1
88453,1009,Jorge Alessandri Vergara,No Vota,4
88453,1012,Boris Barrera Moreno,En Contra,0
88453,1013,Alejandro Bernales Maldonado,Afirmativo,1
88453,1015,Jorge Brito Hasbún,En Contra,0
88453,1017,Álvaro Carter Fernández,Afirmativo,1
88453,1021,Andrés Celis Montt,Afirmativo,1
88453,1025,Catalina Del Real Mihovilovic,Afirmativo,1
88453,1028,Eduardo Durán Salinas,Afirmativo,1
88453,1038,Marcos Ilabaca Cerda,Afirmativo,1
88453,1039,Pamela Jiles Moreno,Afirmativo,1
88453,1044,Raúl Leiva Carvajal,Afirmativo,1
88453,1054,Francesca Muñoz González,Afirmativo,1
88453,1056,Emilia Nuyado Ancapichun,Afirmativo,1
88453,1059,Ximena Ossandón Irarrázabal,Afirmativo,1
88453,1060,Luis Pardo Sáinz,Afirmativo,1
88453,1061,Andrea Parra Sauterel,Afirmativo,1
88453,1062,Joanna Pérez Olea,Afirmativo,1
88453,1065,Guillermo Ramírez Diez,Afirmativo,1
88453,1073,Juan Santana Castillo,No Vota,4
88453,1074,Marisela Santibáñez Novoa,No Vota,4
88453,1075,Diego Schalper Sepúlveda,Afirmativo,1
88453,1077,Raúl Soto Mardones,Afirmativo,1
88453,1082,Cristóbal Urruticoechea Ríos,No Vota,4
88453,1086,Gonzalo Winter Etcheberry,En Contra,0
88453,1087,Gael Yeomans Araya,No Vota,4
88453,1099,Jaime Araya Guerrero,Afirmativo,1
88453,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
88453,1102,Roberto Arroyo Muñoz,Afirmativo,1
88453,1104,Chiara Barchiesi Chávez,Afirmativo,1
88453,1105,Héctor Barría Angulo,No Vota,4
88453,1107,María Francisca Bello Campos,No Vota,4
88453,1108,Juan Carlos Beltrán Silva,No Vota,4
88453,1110,Carlos Bianchi Chelech,Afirmativo,1
88453,1114,Félix Bugueño Sotelo,En Contra,0
88453,1116,Felipe Camaño Cárdenas,Afirmativo,1
88453,1117,Nathalie Castillo Rojas,En Contra,0
88453,1119,Sara Concha Smith,Afirmativo,1
88453,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0
88453,1127,Lorena Fries Monleón,En Contra,0
88453,1128,Ana María Gazmuri Vieira,En Contra,0
88453,1131,Mauro González Villarroel,Afirmativo,1
88453,1132,Jorge Guzmán Zepeda,Afirmativo,1
88453,1133,Juan Irarrázaval Rossel,Afirmativo,1
88453,1140,Daniel Lilayu Vivanco,Afirmativo,1
88453,1141,Luis Malla Valenzuela,Afirmativo,1
88453,1142,Daniel Manouchehri Lobos,Afirmativo,1
88453,1143,Cristóbal Martínez Ramírez,Afirmativo,1
88453,1146,José Carlos Meza Pereira,No Vota,4
88453,1148,Javiera Morales Alvarado,No Vota,4
88453,1150,Benjamín Moreno Bascur,Afirmativo,1
88453,1152,Gloria Naveillan Arriagada,Afirmativo,1
88453,1153,Coca Ericka Ñanco Vásquez,En Contra,0
88453,1157,Marlene Pérez Cartes,Afirmativo,1
88453,1159,Lorena Pizarro Sierra,En Contra,0
88453,1165,Agustín Romero Leiva,Afirmativo,1
88453,1166,Natalia Romero Talguia,Afirmativo,1
88453,1170,Luis Sánchez Ossa,Afirmativo,1
88453,1171,Emilia Schneider Videla,En Contra,0
88453,1172,Stephan Schubert Rubio,Afirmativo,1
88453,1173,Daniela Serrano Salazar,En Contra,0
88453,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
88453,1175,Cristián Tapia Ramos,Afirmativo,1
88453,1176,Hotuiti Teao Drago,Afirmativo,1
88453,1177,Carolina Tello Rojas,En Contra,0
88453,1178,Héctor Ulloa Aguilera,Afirmativo,1
88453,1180,Consuelo Veloso Ávila,En Contra,0
88453,1181,Nelson Venegas Salazar,Afirmativo,1
88453,1182,Sebastián Videla Castillo,Afirmativo,1
88453,1183,Flor Weisse Novoa,Afirmativo,1
88453,1184,Roberto Celedón Fernández,Abstención,2
88453,1186,Ignacio Achurra Díaz,En Contra,0
88453,1187,Carlo Arqueros Pizarro,Afirmativo,1
88453,1188,Marcos Barraza Gómez,En Contra,0
88453,1189,Jaime Bassa Mercado,En Contra,0
88453,1190,Enrique Bassaletti Riess,Afirmativo,1
88453,1191,Valentina Becerra Peña,Afirmativo,1
88453,1192,Lilian Betancurt Delgado,Afirmativo,1
88453,1193,Patricio Briones Moller,Afirmativo,1
88453,1194,Daniel Bustos Leal,Afirmativo,1
88453,1195,Carlos Carvajal Gallardo,Afirmativo,1
88453,1196,Priscilla Castillo Gerli,Afirmativo,1
88453,1197,Carlos Chandía Alarcón,Afirmativo,1
88453,1198,Paz Charpentier Rajcevich,Afirmativo,1
88453,1199,Jaime Coloma Álamos,Afirmativo,1
88453,1200,Cristian Contreras Radovic,Afirmativo,1
88453,1201,Flor Contreras Vivallo,Afirmativo,1
88453,1202,Eduardo Cretton Rebolledo,Afirmativo,1
88453,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
88453,1204,Francisco Crisóstomo Llanos,Afirmativo,1
88453,1205,Carlos Cuadrado Prats,Afirmativo,1
88453,1206,Carolina Cucumides Calderón,Afirmativo,1
88453,1207,Valentina Cáceres Monsálvez,Abstención,2
88453,1208,Jorge Díaz Ibarra,Afirmativo,1
88453,1209,Matías Fernández Hartwig,En Contra,0
88453,1210,Gustavo Gatica Villarroel,En Contra,0
88453,1211,Sofía González Cortés,En Contra,0
88453,1212,Erich Grohs Marín,Afirmativo,1
88453,1213,Irací Hassler Jacob,En Contra,0
88453,1214,Constanza Hube Portus,Afirmativo,1
88453,1215,Álvaro Jofré Cáceres,Afirmativo,1
88453,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
88453,1217,Pier Karlezi Hazleby,Afirmativo,1
88453,1218,José Antonio Kast Adriasola,Afirmativo,1
88453,1219,Tomás Kast Sommerhoff,Afirmativo,1
88453,1220,Leandro Kunstmann Collado,Afirmativo,1
88453,1221,Benjamín Lorca Inzunza,Afirmativo,1
88453,1222,Andrea Macías Palma,En Contra,0
88453,1223,Hans Marowski Cuevas,Afirmativo,1
88453,1224,Cristian Mella Andaur,Afirmativo,1
88453,1225,Cristian Menchaca Pinochet,Afirmativo,1
88453,1226,José Montalva Feuerhake,Afirmativo,1
88453,1227,Claudia Mora Vega,Afirmativo,1
88453,1228,Paulina Muñoz Minte,Afirmativo,1
88453,1229,Javier Muñoz Riquelme,Afirmativo,1
88453,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
88453,1231,Ximena Naranjo Pinto,Afirmativo,1
88453,1232,Cristian Neira Martínez,Afirmativo,1
88453,1233,Ricardo Neumann Bertín,Afirmativo,1
88453,1234,Mario Olavarría Rodríguez,No Vota,4
88453,1235,Javier Olivares Avendaño,Afirmativo,1
88453,1236,Paula Olmos Contreras,Afirmativo,1
88453,1237,Francisco Orrego Gutiérrez,Afirmativo,1
88453,1238,Álvaro Ortiz Vera,Afirmativo,1
88453,1239,Fabián Ossandón Briceño,Afirmativo,1
88453,1240,Zandra Parisi Fernández,Afirmativo,1
88453,1241,Patricio Pinilla Valencia,Afirmativo,1
88453,1242,Rodrigo Ramírez Parra,Afirmativo,1
88453,1243,Tamara Ramírez Ramírez,Afirmativo,1
88453,1244,Claudia Reyes Larenas,Afirmativo,1
88453,1245,Alejandro Riquelme Ducci,Afirmativo,1
88453,1246,José Antonio Rivas Villalobos,Afirmativo,1
88453,1247,Javiera Rodríguez Pascual,Afirmativo,1
88453,1248,Felipe Ross Correa,Afirmativo,1
88453,1249,Omar Sabat Guzmán,Afirmativo,1
88453,1250,Bernardo Salinas Maya,En Contra,0
88453,1251,Macarena Santelices Cañas,Afirmativo,1
88453,1252,Constanza Schonhaut Soto,En Contra,0
88453,1253,Fernando Ugarte Tejeda,Afirmativo,1
88453,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
88453,1255,Eileen Urqueta Rojas,Afirmativo,1
88453,1256,Tatiana Urrutia Herrera,En Contra,0
88453,1257,Alejandra Valdebenito Torres,Afirmativo,1
88453,1258,Guillermo Valdés Carmona,Afirmativo,1
88453,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
88453,1260,César Valenzuela Maass,Afirmativo,1
88453,1261,Daniel Valenzuela Salazar,Afirmativo,1
88453,1262,Diego Vergara Rodríguez,Afirmativo,1
88453,1263,Sebastián Zamora Soto,Afirmativo,1
88453,1264,Fernando Zamorano Peralta,Afirmativo,1
88453,803,René Alinco Bustos,No Vota,4
88453,815,Sergio Bobadilla Muñoz,Afirmativo,1
88453,843,René Manuel García García,Afirmativo,1
88453,872,Jaime Mulet Martínez,Afirmativo,1
88453,915,Germán Verdugo Soto,Afirmativo,1
88453,986,Marcela Hernando Pérez,Afirmativo,1
88454,1009,Jorge Alessandri Vergara,No Vota,4
88454,1012,Boris Barrera Moreno,En Contra,0
88454,1013,Alejandro Bernales Maldonado,Afirmativo,1
88454,1015,Jorge Brito Hasbún,En Contra,0
88454,1017,Álvaro Carter Fernández,Afirmativo,1
88454,1021,Andrés Celis Montt,Afirmativo,1
88454,1025,Catalina Del Real Mihovilovic,Afirmativo,1
88454,1028,Eduardo Durán Salinas,Afirmativo,1
88454,1038,Marcos Ilabaca Cerda,Afirmativo,1
88454,1039,Pamela Jiles Moreno,Afirmativo,1
88454,1044,Raúl Leiva Carvajal,Afirmativo,1
88454,1054,Francesca Muñoz González,Afirmativo,1
88454,1056,Emilia Nuyado Ancapichun,Afirmativo,1
88454,1059,Ximena Ossandón Irarrázabal,Afirmativo,1
88454,1060,Luis Pardo Sáinz,Afirmativo,1
88454,1061,Andrea Parra Sauterel,Afirmativo,1
88454,1062,Joanna Pérez Olea,Afirmativo,1
88454,1065,Guillermo Ramírez Diez,Afirmativo,1
88454,1073,Juan Santana Castillo,No Vota,4
88454,1074,Marisela Santibáñez Novoa,No Vota,4
88454,1075,Diego Schalper Sepúlveda,Afirmativo,1
88454,1077,Raúl Soto Mardones,Afirmativo,1
88454,1082,Cristóbal Urruticoechea Ríos,No Vota,4
88454,1086,Gonzalo Winter Etcheberry,En Contra,0
88454,1087,Gael Yeomans Araya,No Vota,4
88454,1099,Jaime Araya Guerrero,Afirmativo,1
88454,1100,Cristián Araya Lerdo de Tejada,Afirmativo,1
88454,1102,Roberto Arroyo Muñoz,Afirmativo,1
88454,1104,Chiara Barchiesi Chávez,Afirmativo,1
88454,1105,Héctor Barría Angulo,No Vota,4
88454,1107,María Francisca Bello Campos,No Vota,4
88454,1108,Juan Carlos Beltrán Silva,No Vota,4
88454,1110,Carlos Bianchi Chelech,Afirmativo,1
88454,1114,Félix Bugueño Sotelo,En Contra,0
88454,1116,Felipe Camaño Cárdenas,Afirmativo,1
88454,1117,Nathalie Castillo Rojas,En Contra,0
88454,1119,Sara Concha Smith,Afirmativo,1
88454,1122,Luis Alberto Cuello Peña y Lillo,En Contra,0
88454,1127,Lorena Fries Monleón,En Contra,0
88454,1128,Ana María Gazmuri Vieira,En Contra,0
88454,1131,Mauro González Villarroel,Afirmativo,1
88454,1132,Jorge Guzmán Zepeda,Afirmativo,1
88454,1133,Juan Irarrázaval Rossel,Afirmativo,1
88454,1140,Daniel Lilayu Vivanco,Afirmativo,1
88454,1141,Luis Malla Valenzuela,Afirmativo,1
88454,1142,Daniel Manouchehri Lobos,Afirmativo,1
88454,1143,Cristóbal Martínez Ramírez,Afirmativo,1
88454,1146,José Carlos Meza Pereira,No Vota,4
88454,1148,Javiera Morales Alvarado,No Vota,4
88454,1150,Benjamín Moreno Bascur,Afirmativo,1
88454,1152,Gloria Naveillan Arriagada,Afirmativo,1
88454,1153,Coca Ericka Ñanco Vásquez,En Contra,0
88454,1157,Marlene Pérez Cartes,Afirmativo,1
88454,1159,Lorena Pizarro Sierra,En Contra,0
88454,1165,Agustín Romero Leiva,Afirmativo,1
88454,1166,Natalia Romero Talguia,Afirmativo,1
88454,1170,Luis Sánchez Ossa,Afirmativo,1
88454,1171,Emilia Schneider Videla,En Contra,0
88454,1172,Stephan Schubert Rubio,Afirmativo,1
88454,1173,Daniela Serrano Salazar,En Contra,0
88454,1174,Marco Antonio Sulantay Olivares,Afirmativo,1
88454,1175,Cristián Tapia Ramos,Afirmativo,1
88454,1176,Hotuiti Teao Drago,Afirmativo,1
88454,1177,Carolina Tello Rojas,En Contra,0
88454,1178,Héctor Ulloa Aguilera,Afirmativo,1
88454,1180,Consuelo Veloso Ávila,En Contra,0
88454,1181,Nelson Venegas Salazar,Afirmativo,1
88454,1182,Sebastián Videla Castillo,Afirmativo,1
88454,1183,Flor Weisse Novoa,Afirmativo,1
88454,1184,Roberto Celedón Fernández,En Contra,0
88454,1186,Ignacio Achurra Díaz,En Contra,0
88454,1187,Carlo Arqueros Pizarro,Afirmativo,1
88454,1188,Marcos Barraza Gómez,En Contra,0
88454,1189,Jaime Bassa Mercado,En Contra,0
88454,1190,Enrique Bassaletti Riess,Afirmativo,1
88454,1191,Valentina Becerra Peña,Afirmativo,1
88454,1192,Lilian Betancurt Delgado,Afirmativo,1
88454,1193,Patricio Briones Moller,Afirmativo,1
88454,1194,Daniel Bustos Leal,Afirmativo,1
88454,1195,Carlos Carvajal Gallardo,Afirmativo,1
88454,1196,Priscilla Castillo Gerli,Afirmativo,1
88454,1197,Carlos Chandía Alarcón,Afirmativo,1
88454,1198,Paz Charpentier Rajcevich,Afirmativo,1
88454,1199,Jaime Coloma Álamos,Afirmativo,1
88454,1200,Cristian Contreras Radovic,Afirmativo,1
88454,1201,Flor Contreras Vivallo,Afirmativo,1
88454,1202,Eduardo Cretton Rebolledo,Afirmativo,1
88454,1203,Sebastián Cristoffanini Jaraquemada,Afirmativo,1
88454,1204,Francisco Crisóstomo Llanos,Afirmativo,1
88454,1205,Carlos Cuadrado Prats,Afirmativo,1
88454,1206,Carolina Cucumides Calderón,Afirmativo,1
88454,1207,Valentina Cáceres Monsálvez,En Contra,0
88454,1208,Jorge Díaz Ibarra,Afirmativo,1
88454,1209,Matías Fernández Hartwig,En Contra,0
88454,1210,Gustavo Gatica Villarroel,En Contra,0
88454,1211,Sofía González Cortés,En Contra,0
88454,1212,Erich Grohs Marín,Afirmativo,1
88454,1213,Irací Hassler Jacob,En Contra,0
88454,1214,Constanza Hube Portus,Afirmativo,1
88454,1215,Álvaro Jofré Cáceres,Afirmativo,1
88454,1216,Stephanie Jéldrez Ortiz,Afirmativo,1
88454,1217,Pier Karlezi Hazleby,Afirmativo,1
88454,1218,José Antonio Kast Adriasola,Afirmativo,1
88454,1219,Tomás Kast Sommerhoff,Afirmativo,1
88454,1220,Leandro Kunstmann Collado,Afirmativo,1
88454,1221,Benjamín Lorca Inzunza,Afirmativo,1
88454,1222,Andrea Macías Palma,En Contra,0
88454,1223,Hans Marowski Cuevas,Afirmativo,1
88454,1224,Cristian Mella Andaur,Afirmativo,1
88454,1225,Cristian Menchaca Pinochet,Afirmativo,1
88454,1226,José Montalva Feuerhake,Abstención,2
88454,1227,Claudia Mora Vega,Afirmativo,1
88454,1228,Paulina Muñoz Minte,Afirmativo,1
88454,1229,Javier Muñoz Riquelme,Afirmativo,1
88454,1230,Alex Nahuelquin Nahuelquin,Afirmativo,1
88454,1231,Ximena Naranjo Pinto,Afirmativo,1
88454,1232,Cristian Neira Martínez,Afirmativo,1
88454,1233,Ricardo Neumann Bertín,Afirmativo,1
88454,1234,Mario Olavarría Rodríguez,No Vota,4
88454,1235,Javier Olivares Avendaño,Afirmativo,1
88454,1236,Paula Olmos Contreras,Afirmativo,1
88454,1237,Francisco Orrego Gutiérrez,Afirmativo,1
88454,1238,Álvaro Ortiz Vera,Afirmativo,1
88454,1239,Fabián Ossandón Briceño,Afirmativo,1
88454,1240,Zandra Parisi Fernández,Afirmativo,1
88454,1241,Patricio Pinilla Valencia,Afirmativo,1
88454,1242,Rodrigo Ramírez Parra,Afirmativo,1
88454,1243,Tamara Ramírez Ramírez,Afirmativo,1
88454,1244,Claudia Reyes Larenas,Afirmativo,1
88454,1245,Alejandro Riquelme Ducci,Afirmativo,1
88454,1246,José Antonio Rivas Villalobos,Afirmativo,1
88454,1247,Javiera Rodríguez Pascual,Afirmativo,1
88454,1248,Felipe Ross Correa,Afirmativo,1
88454,1249,Omar Sabat Guzmán,Afirmativo,1
88454,1250,Bernardo Salinas Maya,En Contra,0
88454,1251,Macarena Santelices Cañas,Afirmativo,1
88454,1252,Constanza Schonhaut Soto,En Contra,0
88454,1253,Fernando Ugarte Tejeda,Afirmativo,1
88454,1254,Ignacio Urcullú Clèment-Lund,Afirmativo,1
88454,1255,Eileen Urqueta Rojas,Afirmativo,1
88454,1256,Tatiana Urrutia Herrera,En Contra,0
88454,1257,Alejandra Valdebenito Torres,Afirmativo,1
88454,1258,Guillermo Valdés Carmona,Afirmativo,1
88454,1259,Juan Marcelo Valenzuela Henríquez,Afirmativo,1
88454,1260,César Valenzuela Maass,Afirmativo,1
